OK	lode-markets/Ethereum_1/0xadaf95906c05c5c5de12db00a38e0b02d7ffd5e9	2	73	0.8.26	
OK	love.io/Ethereum_1/0xb55ee890426341fe45ee6dc788d2d93d25b59063	1	10	0.8.4	
OK	lsdx-ethx/Ethereum_1/0xfac77a24e52b463ba9857d6b758ba41ae20e31ff	1	28	0.8.9	
OK	lsdx-farm/Ethereum_1/0xfac77a24e52b463ba9857d6b758ba41ae20e31ff	1	28	0.8.9	
OK	lombard-lbtc/Ethereum_1/0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754	2	50	0.8.28	
OK	lombard-vaults/Ethereum_1/0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754	2	50	0.8.28	
OK	luaswap/Ethereum_1/0xb1f66997a5760428d3a87d68b90bfe0ae64121cc	1	30	0.6.12	
OK	luchadores/Polygon_137/0x6749441fdc8650b5b5a854ed255c82ef361f1596	1	4	0.8.0	
FAIL	lumin-finance/Arbitrum_42161/0x1fc01117e196800f416a577350cb1938d10501c2	0	-	0.8.23	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 5 | import { IERC165 } from "@openzeppelin/contracts/utils/introspection/IERC165.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	lumi-finance/Arbitrum_42161/0xc3abc47863524ced8daf3ef98d74dd881e131c38	1	4	0.8.18	
OK	louverture/Avalanche_43114/0xff579d6259dedcc80488c9b89d2820bcb5609160	2	145	0.8.0	
FAIL	lybra-v1/Ethereum_1/0xed1167b6dc64e8a366db86f2e952a482d0981ebd	0	-	0.8.17	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 9 | import "../interfaces/Iconfigurator.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	lusd-chickenbonds/Ethereum_1/0xb9d7dddca9a4ac480991865efef82e01273f79c3	1	10	0.8.15	
FAIL	lybra-v2/Ethereum_1/0xed1167b6dc64e8a366db86f2e952a482d0981ebd	0	-	0.8.17	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 9 | import "../interfaces/Iconfigurator.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FAIL	m0/Ethereum_1/0x5983b89fa184f14917013b9c3062afd9434c5b03	0	-	0.8.23	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 5 | import { StatefulERC712 } from "../../lib/common/src/StatefulERC712.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	lympo/Polygon_137/0x503836c8c3a453c57f58cc99b070f2e78ec14fc0	0	10	0.6.12	
OK	lunafi/Polygon_137/0x77d97db5615dfe8a2d16b38eaa3f8f34524a0a74	1	28	0.8.10	
OK	lydia/Avalanche_43114/0x4c9b4e1ac6f24cde3660d5e4ef1ebf77c710c084	1	23	0.6.12	
OK	magic-land/Arbitrum_42161/0x2c852d3334188be136bfc540ef2bb8c37b590bad	1	18	0.6.12	
OK	magician-mv/Polygon_137/0x9e5cc3af2c87527fdb48eb783e84e0fd9a59918a	1	26	0.6.12	
FAIL	maia-dao/Arbitrum_42161/0x00000000ea00f3f4000e7ed5ed91965b19f1009b	0	-	0.8.19	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 6 | import {ERC20} from "solmate/tokens/ERC20.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	magnet-dao/Avalanche_43114/0x1d60109178c48e4a937d8ab71699d8ebb6f7c5de	1	10	0.7.5	
OK	magnate-finance/Base_8453/0x2dc1cda9186a4993bd36de60d08787c0c382bead	1	35	0.8.6	
OK	mahadao-arth/Ethereum_1/0xb4d930279552397bba2ee473229f89ec245bc365	1	25	0.6.12	
OK	mantle-bridge/Ethereum_1/0x3c3a81e81dc49a522a592e7622a7e711c06bf354	1	27	0.8.15	
OK	maha.xyz/Ethereum_1/0x745407c86df8db893011912d3ab28e68b62e49b0	1	27	0.8.0	
OK	manga-fi/Ethereum_1/0x8f5ac7f3cfeffb6eb638a8add2d32661f82c03fd	1	24	0.8.18	
OK	mama-dao/Polygon_137/0xa9a779aea33b6f40cfc78a29cf56fc7e6fb329ab	1	14	0.7.5	
OK	manifest/Ethereum_1/0x21585bbcd5bdc3f5737620cf0db2e51978cf60ac	1	13	0.7.5	
OK	mantra-dao/Ethereum_1/0x3593d125a4f7849a1b059e64f4517a86dd60c95d	1	17	0.6.12	
OK	maple-rwa/Ethereum_1/0x643c4e15d7d62ad0abec4a9bd4b001aa3ef52d66	0	14	0.8.18	
OK	maple/Ethereum_1/0x643c4e15d7d62ad0abec4a9bd4b001aa3ef52d66	0	14	0.8.18	
OK	marlin-protocol/Arbitrum_42161/0xda0a57b710768ae17941a9fa33f8b720c8bd9ddd	1	28	0.8.2	
OK	marginswap/Ethereum_1/0xaa4e3edb11afa93c41db59842b29de64b72e355b	1	6	0.6.0	
OK	mars-poolin/Ethereum_1/0x66c0dded8433c9ea86c8cf91237b14e10b4d70b7	1	15	0.5.17	
OK	mayfair-fund/Arbitrum_42161/0xf9df075716b2d9b95616341dc6bc64c85e56645c	0	3	0.8.18	
OK	mcdex/Ethereum_1/0x4e352cf164e64adcbad318c3a1e222e9eba4ce42	0	15	0.5.3	
OK	maximizer/Avalanche_43114/0x7c08413cbf02202a1c13643db173f2694e0f73f0	1	13	0.7.5	
OK	meeds-finance/Ethereum_1/0x8503a7b00b4b52692cc6c14e5b96f142e30547b7	1	16	0.6.12	
OK	meme-dollar/Ethereum_1/0x02814f435dd04e254be7ae69f61fca19881a780d	0	1	0.8.9	
FAIL	mercurity/Ethereum_1/0xe1b583dc66e0a24fd9af2dc665f6f5e48978e106	0	-	0.6.12	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 1 | {"ERC20Token.sol":{"content":"//SPDX ... |   | ^
OK	maverick-v1/Ethereum_1/0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd	1	124	0.8.19	
OK	maverick-v2/Ethereum_1/0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd	1	124	0.8.19	
OK	meowl/Ethereum_1/0x1f1f26c966f483997728bed0f9814938b2b5e294	1	33	0.8.19	
OK	meshswap/Polygon_137/0x82362ec182db3cf7829014bc61e9be8a2e82868a	0	21	0.5.6	
OK	mesher/Ethereum_1/0x4576e6825b462b6916d2a41e187626e9090a92c6	1	34	0.8.2	
OK	merkl/Ethereum_1/0x31429d1856ad1377a8a0079410b297e1a9e214c2	1	24	0.8.7	
OK	merit-circle/Ethereum_1/0x949d48eca67b17269629c7194f4b727d4ef9e5d6	1	34	0.8.6	
OK	metahub-finance/Polygon_137/0x94b959c93761835f634b8d6e655070c58e2caa12	1	65	0.8.9	
OK	metavault-dao/Ethereum_1/0x788b6d2b37aa51d916f2837ae25b05f0e61339d1	1	24	0.7.5	
OK	metalswap/Ethereum_1/0x3e5d9d8a63cc8a88748f229999cf59487e90721e	1	20	0.8.7	
OK	metavault.trade/Polygon_137/0x2760e46d9bb43dafcbecaad1f64b93207f9f0ed7	1	68	0.6.12	
FAIL	meth-protocol/Ethereum_1/0x9f0c013016e8656bc256f948cd4b79ab25c7b94d	0	-	0.8.20	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 8 | import {IERC1967} from "openzeppelin/interfaces/IERC1967.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FAIL	metis-bridge/Ethereum_1/0x9e32b13ce7f2e80a01932b42553652e053d6ed8e	0	-	0.5.16	[Errno 2] No such file or directory: '/home/fatima/Downloads crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /home/fatima/Downloads/TVL/output/full_code/metis-bridge/Ethereum_1/0x9e32b13ce7
OK	mexc/Ethereum_1/0x11eef04c884e24d9b7b4760e7476d06ddf797f36	0	23	0.4.20	
OK	mfinance/Ethereum_1/0x06b0c26235699b15e940e8807651568b995a8e01	1	20	0.6.12	
OK	metronome-synth/Ethereum_1/0x2ebd53d035150f328bd754d6dc66b99b0edb89aa	1	34	0.8.9	
OK	midasdao/Avalanche_43114/0x39912d83acb4a373321387300f4fbe88aa5d6f14	1	51	0.7.5	
OK	metronome-v1/Ethereum_1/0x2ebd53d035150f328bd754d6dc66b99b0edb89aa	2	34	0.8.9	
OK	mind-network/Ethereum_1/0xd55c9fb62e176a8eb6968f32958fefdd0962727e	2	50	0.8.24	
OK	miner-ercx/Ethereum_1/0x23cbb9f0de3258de03baad2bcea4fccc55233af0	0	17	0.8.24	
OK	mind-games/Arbitrum_42161/0xb21be1caf592a5dc1e75e418704d1b6d50b0d083	2	50	0.6.12	
OK	minebean/Base_8453/0x5c72992b83e74c4d5200a8e8920fb946214a5a5d	2	123	0.8.28	
OK	mineloot/Base_8453/0x00e701eff4f9dc647f1510f835c5d1ee7e41d28f	3	141	0.8.28	
OK	minerva/Optimism_10/0xe4d8701c69b3b94a620ff048e4226c895b67b2c0	1	68	0.6.12	
OK	miniswap/Ethereum_1/0x4d953cf077c0c95ba090226e59a18fcf97db44ec	1	45	0.5.16	
OK	mint-club-v2/Base_8453/0xff45161474c39cb00699070dd49582e417b57a7e	0	6	0.8.20	
OK	mirai/Polygon_137/0xc6db58e05f647e6d0ee1bf38ac2619867cb9d3cd	1	11	0.6.12	
OK	minterest/Ethereum_1/0x149cac67f1cd5d80651e7c9bb359ec285d821a05	1	22	0.8.17	
OK	mm-finance-arbitrum/Arbitrum_42161/0x56b251d4b493ee3956e3f899d36b7290902d2326	1	20	0.6.12	
OK	mm-finance-polygon/Polygon_137/0x22a31bd4cb694433b6de19e0acc2899e553e9481	1	25	0.6.12	
OK	molecular/Arbitrum_42161/0x19d0899464dea847ad0a5b7d42f3ce0592542f9a	0	1	0.8.20	
OK	mm-optimizer-polygon/Polygon_137/0x859a50979fdb2a2fd8ba1adcc66977c6f6b1cd5b	1	21	0.6.12	
OK	mobius-finance/Polygon_137/0x2db0db271a10661e7090b6758350e18f6798a49d	1	48	0.8.4	
OK	monolith-market/Ethereum_1/0x0b72f6c999c1a4380a6ca894afd0a138a7ee9986	0	1	0.8.13	
OK	monolith/Ethereum_1/0x848578e351d25b6ec0d486e42677891521c3d743	1	30	0.8.16	
OK	monolend/Polygon_137/0x5d089336f95e649e491c054279d64a86565e8b25	1	28	0.8.17	
OK	mon-protocol/Ethereum_1/0xc555d625828c4527d477e595ff1dd5801b4a600e	1	26	0.8.20	
OK	monopoly-finance/Arbitrum_42161/0x322f15d4bedaa20c178fb75b2628663d2da19736	1	39	0.8.9	
OK	moonbase/Base_8453/0xef0b2ccb53a683fa48799245f376d6a60929f003	1	20	0.6.12	
OK	monstro/Base_8453/0x1d3be1cc80ca89ddbabe5b5c254af63200e708f7	1	45	0.8.26	
FAIL	moonwell-lending/Base_8453/0xa88594d404727625a9437c3f886c7643872296ae	0	-	0.8.19	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 6 | import "../ERC1967/ERC1967Proxy.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FAIL	moonwell-vaults/Base_8453/0xa88594d404727625a9437c3f886c7643872296ae	0	-	0.8.19	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 6 | import "../ERC1967/ERC1967Proxy.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	monox/Ethereum_1/0x2920f7d6134f4669343e70122ca9b8f19ef8fa5d	2	27	0.7.6	
FAIL	morkie/Polygon_137/0xafb755c5f2ea2aadbae693d3bf2dc2c35158dc04	0	-	0.8.23	[Errno 2] No such file or directory: '/home/fatima/Downloads    | | 33 | import "../../extension/Drop.sol"; |    | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FAIL	morpheusai/Arbitrum_42161/0x092baadb7def4c3981454dd9c0a0d7ff07bcfc86	1	-	0.8.20	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 6 | import {IOAppCore} from ".././@layerzerolabs/lz-evm-oapp-v2/contracts/oapp/interfaces/IOAppCore.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	moremoney/Avalanche_43114/0xd9d90f882cddd6063959a9d837b05cb748718a05	1	16	0.8.3	
FAIL	morpho-blue/Ethereum_1/0x58d97b57bb95320f9a05dc918aef65434969c2b2	0	-	0.8.27	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 9 | import {StorageSlot} from "../../utils/StorageSlot.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FAIL	morpho-optimizer-aavev2/Ethereum_1/0x58d97b57bb95320f9a05dc918aef65434969c2b2	0	-	0.8.27	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 9 | import {StorageSlot} from "../../utils/StorageSlot.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FAIL	morpho-optimizer-aavev3/Ethereum_1/0x58d97b57bb95320f9a05dc918aef65434969c2b2	0	-	0.8.27	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 9 | import {StorageSlot} from "../../utils/StorageSlot.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FAIL	morpho-optimizer-compoundv2/Ethereum_1/0x58d97b57bb95320f9a05dc918aef65434969c2b2	0	-	0.8.27	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 9 | import {StorageSlot} from "../../utils/StorageSlot.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	moonbase-alpha/Arbitrum_42161/0xb536ae2b2ed085ea0197c67e3948b7cbf40010c3	3	121	0.8.9	
OK	mountain-protocol/Ethereum_1/0x59d9356e565ab3a36dd77763fc0d87feaf85508c	1	24	0.8.9	
OK	mover/Ethereum_1/0x3fa729b4548becbad4eab6ef18413470e6d5324c	0	27	0.6.8	
FAIL	mr.-lightspeed-creator-coin/Base_8453/0xf0cb96a4011a0a6f73d100c7080bf8020d10f87a	0	-	0.8.28	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 5 | import {IVersionedContract} from "@zoralabs/shared-contracts/interfaces/IVersionedContract.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	mstable-cdp/Ethereum_1/0xca1207647ff814039530d7d35df0e1dd2e91fa84	0	21	0.6.2	
OK	mstable-v2/Ethereum_1/0xca1207647ff814039530d7d35df0e1dd2e91fa84	1	21	0.6.2	
OK	mstable-yield/Ethereum_1/0xca1207647ff814039530d7d35df0e1dd2e91fa84	1	21	0.6.2	
OK	multibit-protocol/Ethereum_1/0x38e382f74dfb84608f3c1f10187f6bef5951de93	0	5	0.8.12	
OK	mugenfinance/Arbitrum_42161/0xfc77b86f3ade71793e1eec1e7944db074922856e	1	53	0.8.7	
FAIL	multiplier/Ethereum_1/0x8a6f3bf52a26a21531514e23016eeae8ba7e7018	0	-	0.4.22	[Errno 2] No such file or directory: '/home/fatima/Downloads crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /home/fatima/Downloads/TVL/output/full_code/multiplier/Ethereum_1/0x8a6f3bf52a26
OK	multichain/Ethereum_1/0x9fb9a33956351cf4fa040f65a13b835a3c8764e3	1	36	0.8.2	
OK	mushrooms-finance/Ethereum_1/0xa283aa7cfbb27ef0cfbcb2493dd9f4330e0fd304	1	15	0.6.7	
OK	mvl-staking/Ethereum_1/0xa849eaae994fb86afa73382e9bd88c2b6b18dc71	1	33	0.4.23	
OK	mozaic/Arbitrum_42161/0x20547341e58fb558637fa15379c92e11f7b7f710	3	188	0.8.9	
OK	mycelium-perpetual-pools/Arbitrum_42161/0xc74fe4c715510ec2f8c61d70d397b32043f55abe	1	19	0.6.11	
OK	mycelium-perpetual-swaps/Arbitrum_42161/0xc74fe4c715510ec2f8c61d70d397b32043f55abe	1	19	0.6.11	
OK	mymetatrader/Arbitrum_42161/0x27d8de4c30ffde34e982482ae504fc7f23061f61	1	15	0.8.17	
OK	mytrade/Polygon_137/0x4535e52cdf3ab787b379b7b72b5990767e6747e4	1	17	0.6.6	
OK	nabla-finance/Base_8453/0x01ed85d73645523b0d62c7a8e35d03601cfd679b	0	9	0.8.22	
OK	nano-swap/Base_8453/0x28f45ea79c50d3ed9e1fa8a41dc8595f636ec34d	1	21	0.6.12	
OK	nacho-finance/Polygon_137/0xcd86152047e800d67bdf00a4c635a8b6c0e5c4c2	1	32	0.6.12	
FAIL	nara-protocol/Base_8453/0xe444de61752bd13d1d37ee59c31ef4e489bd727c	0	-	0.8.34	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 5 | import {ERC20Permit} from "@openzeppelin/contracts/token/ERC20/extensions/ERC20Permit.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	naos-finance/Ethereum_1/0x4a615bb7166210cce20e6642a6f8fb5d4d044496	1	17	0.6.12	
OK	narwhal-finance/Arbitrum_42161/0x873177db4eac3581464ffa64deb39b25ce409bfd	1	6	0.8.15	
OK	nata-network/Polygon_137/0x736295c8de89b8da2683a523be239ae9d5937d87	1	31	0.8.19	
OK	n3rd-finance/Ethereum_1/0x32c868f6318d6334b2250f323d914bc2239e4eee	3	71	0.6.12	
OK	nasdex/Polygon_137/0xe8d17b127ba8b9899a160d9a07b69bca8e08bfc6	1	22	0.8.0	
FAIL	neo-tokyo/Ethereum_1/0xa19f5264f7d7be11c451c093d8f92592820bea86	0	-	0.8.19	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 9 | import "../interfaces/IStaker.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	neku/Arbitrum_42161/0x3bf0880fd26e49c46d1a1e69adb268889b4be840	1	7	0.5.17	
OK	nayms/Base_8453/0x314d7f9e2f55b430ef656fbb98a7635d43a2261e	1	36	0.8.24	
OK	neptunex/Blast_81457/0x75483179a38d21f3608e71bbede5ec1314f0067d	1	5	0.8.21	
OK	neptune-mutual/Ethereum_1/0x57f12fe6a4e5fe819eec699fadf9db2d06606bb4	1	13	0.8.17	
OK	nereus-finance/Avalanche_43114/0xfcde4a87b8b6fa58326bb462882f1778158b02f1	1	25	0.8.9	
OK	nestfi/Ethereum_1/0xcd6926193308d3b371fdd6a6219067e550000000	0	4	0.8.19	
OK	nation-wars-base/Base_8453/0xf3bcbe4ee118ecc57c17820a2f03f46a750ab319	3	98	0.8.27	
OK	nest-protocol-staking/Ethereum_1/0x04abeda201850ac0124161f037efd70c74ddc74c	1	41	0.5.1	
OK	nether.fi/Base_8453/0x60359a0dd148b18d5cf1ddf8aa1916221ed0cbcd	0	2	0.6.12	
OK	neutra-finance/Arbitrum_42161/0x6609be1547166d1c4605f3a243fdcff467e600c3	1	23	0.8.11	
OK	neuy/Polygon_137/0x62a872d9977db171d9e213a5dc2b782e72ca0033	0	17	0.6.6	
OK	neuralai/Ethereum_1/0x32b053f2cba79f80ada5078cb6b305da92bde6e1	1	31	0.8.12	
OK	nexo/Ethereum_1/0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206	1	80	0.4.23	
OK	nexus-mutual/Ethereum_1/0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b	1	15	0.5.7	
OK	nft20/Ethereum_1/0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81	1	20	0.6.6	
OK	nftx/Ethereum_1/0x87d73e916d7057945c9bcd8cdd94e42a6f47f776	1	63	0.4.24	
OK	nftfi/Ethereum_1/0x09d6f0f5a21f5be4f59e209747e2d07f50bc694c	1	39	0.8.19	
OK	nord-finance/Ethereum_1/0x6e9730ecffbed43fd876a264c982e254ef05a0de	1	22	0.7.4	
OK	noaharkdao/Avalanche_43114/0x61a47034276eb993e1c5e67bf1375ad0a48f10f6	1	13	0.7.5	
OK	north-pole/Avalanche_43114/0x65069e550c5526c029dc9135edd02f6683859ac1	1	13	0.6.12	
OK	nickel/Base_8453/0xe3f0cdcfc6e154a60b1712147bdc7be9203deaba	2	64	0.8.24	
OK	notional-v2/Ethereum_1/0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5	0	19	0.7.5	
OK	notional-exponent/Ethereum_1/0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5	0	19	0.7.5	
OK	notional-v3/Ethereum_1/0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5	1	19	0.7.5	
OK	novation/Blast_81457/0x8864c29e22ade746691df6b52ec74470fd824c06	0	11	0.8.10	
OK	numbers-protocol/Ethereum_1/0x3496b523e5c00a4b4150d6721320cddb234c3079	0	22	0.4.24	
FAIL	nxd-protocol/Ethereum_1/0x70536d44820fe3ddd4a2e3eedbc937b8b9d566c7	0	-	0.8.20	[Errno 2] No such file or directory: '/home/fatima/Downloads  | Warning: SPDX license identifier not provided in source file. Before publishing, consider adding a comment containing "SPDX-License-Identifier: <SPDX-License
OK	nsure/Ethereum_1/0x20945ca1df56d237fd40036d47e866c7dccd2114	1	23	0.6.12	
OK	nuon-finance/Arbitrum_42161/0xfb9fed8cb962548a11fe7f6f282949061395c7f5	1	20	0.8.7	
OK	liquity-v1/Ethereum_1/0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d	30	790	0.6.11	
OK	liquity-v2/Ethereum_1/0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d	30	790	0.6.11	
OK	o3-swap/Ethereum_1/0xee9801669c6138e84bd50deb500827b776777d28	1	22	0.6.12	
OK	numisme/Ethereum_1/0x34769d3e122c93547836addd3eb298035d68f1c3	2	86	0.8.11	
OK	o2-dao/Avalanche_43114/0xaa2439dbad718c9329a5893a51a708c015f76346	1	13	0.7.5	
OK	oasisswap/Arbitrum_42161/0x602eb0d99a5e3e76d1510372c4d2020e12eaea8a	1	15	0.7.5	
OK	octopus-finance/Arbitrum_42161/0x057153eb8ad87bd483ff9ec4e411b8c3bce90ff0	0	3	0.8.20	
OK	ocean-point/Ethereum_1/0x509a38b7a1cc0dcd83aa9d06214663d9ec7c7f4a	1	25	0.4.18	
FAIL	offshore-cash/Ethereum_1/0x1d0a521b57850a94abcd78ad4180764285225842	0	-	0.8.24	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 4 | import "../interfaces/IERC20.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	oh-finance/Ethereum_1/0x16ba8efe847ebdfef99d399902ec29397d403c30	1	20	0.7.6	
OK	oin-finance/Ethereum_1/0x9aeb50f542050172359a0e1a25a9933bc8c01259	1	18	0.5.17	
FAIL	okx/Ethereum_1/0x75231f58b43240c9718dd58b4967c5114342a86c	0	-	0.4.24	[Errno 2] No such file or directory: '/home/fatima/Downloads crytic_compile.platform.exceptions.InvalidCompilation: Invalid solc compilation /home/fatima/Downloads/TVL/output/full_code/okx/Ethereum_1/0x75231f58b43240c9718
OK	obol/Ethereum_1/0x0b010000b7624eb9b3dfbc279673c76e9d29d5f7	1	40	0.8.17	
FAIL	omni-exchange-flux/Base_8453/0xf7178122a087ef8f5c7bea362b7dabe38f20bf05	0	-	0.8.29	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 7 | import {Ownable} from "@openzeppelin/contracts/access/Ownable.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
FAIL	omni-exchange-v2/Base_8453/0xf7178122a087ef8f5c7bea362b7dabe38f20bf05	0	-	0.8.29	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 7 | import {Ownable} from "@openzeppelin/contracts/access/Ownable.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	omni-exchange-flux/lib/openzeppelin-contracts	0	1		
OK	omni-exchange-v2/lib/openzeppelin-contracts	0	1		
OK	olympus-dao/Ethereum_1/0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5	1	23	0.7.5	
OK	olive-cash/Avalanche_43114/0x617724974218a18769020a70162165a539c07e8a	1	20	0.6.12	
FAIL	omni-exchange-v3/Base_8453/0xf7178122a087ef8f5c7bea362b7dabe38f20bf05	0	-	0.8.29	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 7 | import {Ownable} from "@openzeppelin/contracts/access/Ownable.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	onavax/Avalanche_43114/0xb12ca34c83607d6ba0e7e6886d800cfb35045c21	1	12	0.6.12	
OK	omni-exchange-v3/lib/openzeppelin-contracts	1	1		
OK	ondo-global-markets/Ethereum_1/0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3	1	24	0.8.3	
OK	ondo-yield-assets/Ethereum_1/0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3	1	24	0.8.3	
OK	onedollardcae/Arbitrum_42161/0x0c083720131a22f576815ee6a691c7ed94e86ab3	1	2	0.8.28	
OK	one-cash/Ethereum_1/0xd90e69f67203ebe02c917b5128629e77b4cd92dc	1	13	0.6.12	
OK	onering-v2/Optimism_10/0xb0ae108669ceb86e9e98e8fe9e40d98b867855fd	1	23	0.8.17	
OK	oneswap/Ethereum_1/0x0b342c51d1592c41068d5d4b4da4a68c0a04d5a4	1	12	0.6.12	
OK	onx-finance/Ethereum_1/0xe0ad1806fd3e7edf6ff52fdb822432e847411033	1	22	0.6.12	
OK	onyx-protocol/Ethereum_1/0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18	1	17	0.5.16	
OK	onyxdao/Arbitrum_42161/0xb7cd6c8c4600aed9985d2c0eb174e0bee56e8854	1	11	0.8.7	
OK	ooki/Ethereum_1/0x0de05f6447ab4d22c8827449ee4ba2d5c288379b	0	10	0.8.9	
OK	open-dollar/Arbitrum_42161/0x221a0f68770658c15b525d0f89f5da2baab5f321	0	4	0.8.20	
OK	opal-defi/Ethereum_1/0x0447d3454b25935eed47f65b4bd22b9b23be326a	1	3	0.8.20	
OK	onyx-v2/Ethereum_1/0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18	1	17	0.5.16	
OK	openeden-prism/Ethereum_1/0x06bb4ab600b7d22eb2c312f9babc22be6a619046	0	22	0.8.29	
OK	openleverage/Ethereum_1/0x92cfbec26c206c90aee3b7c66a9ae673754fab7e	0	10	0.7.6	
FAIL	open-ticketing-ecosystem/Ethereum_1/0xc28eb2250d1ae32c7e74cfb6d6b86afc9beb6509	0	-	0.8.7	[Errno 2] No such file or directory: '/home/fatima/Downloads   | | 4 | import {IERC20} from "erc20/interfaces/IERC20.sol"; |   | ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
OK	opengpu/Ethereum_1/0x067def80d66fb69c276e53b641f37ff7525162f6	1	22	0.8.17	
OK	openworld-farm/Arbitrum_42161/0x58cb98a966f62aa6f2190eb3aa03132a0c3de3d5	1	34	0.8.9	
OK	openxswap/Optimism_10/0xc3864f98f2a61a7caeb95b039d031b4e2f55e0e9	0	2	0.6.12	
OK	optidoge/Optimism_10/0x93d97dbb1bb5290c78c23885e8026047dc8998a8	0	9	0.8.10	
